condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
basic,20,41,0,0,0,10,"[0, 5, 3, 21, 9, 2, 17, 10]",8,1,[24],58.39586709,13854,1825,1,0,9,2.855872736571743
basic,20,41,0,1,0,10,"[0, 5, 3, 21, 9, 2, 17, 10]",8,1,[24],58.39586709,15260,1406,1,0,9,2.855872736571743
basic,21,36,0,0,0,0,[0],1,24,"[2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",300,194,-1,2,200,10,0.0
basic,21,36,0,0,0,12,"[0, 12]",2,23,"[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",277.7963967,3221,3027,90,804,9,1.0
basic,21,36,0,0,0,9,"[0, 12, 9]",3,14,"[2, 4, 8, 10, 13, 16, 17, 18, 19, 23, 25, 27, 28, 29]",215.4345494,4983,1762,32,191,9,1.224429481246385
basic,21,36,0,0,0,19,"[0, 12, 9, 19]",4,13,"[2, 4, 8, 10, 13, 16, 17, 18, 23, 25, 27, 28, 29]",200.3018034,6136,1153,14,61,9,1.293473472808712
basic,21,36,0,0,0,2,"[0, 12, 9, 19, 2]",5,11,"[4, 8, 10, 13, 16, 17, 18, 23, 25, 27, 29]",163.180381,7923,1787,2,17,9,1.2115523850119965
basic,21,36,0,0,0,10,"[0, 12, 9, 19, 2, 10]",6,3,"[8, 13, 25]",83.3493094,13875,5952,3,0,7,1.2456538889898756
basic,21,36,0,0,1,8,"[0, 12, 9, 19, 2, 10, 8]",7,0,[],1.783385138,15783,1908,1,0,7,1.2053412065618068
basic,21,36,0,1,1,8,"[0, 12, 9, 19, 2, 10, 8]",7,0,[],1.783385138,17587,1804,1,0,7,1.2053412065618068
basic,22,4,0,0,0,0,[0],1,26,"[3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,293,-1,4,489,10,0.0
basic,22,4,0,0,0,28,"[0, 28]",2,21,"[3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27]",225.9392142,3603,3310,2,216,10,1.0
basic,22,4,0,0,0,25,"[0, 28, 25]",3,15,"[3, 4, 5, 6, 11, 12, 13, 14, 16, 17, 20, 21, 22, 23, 24]",171.9021898,6920,3317,69,420,9,1.0101483986051152
basic,22,4,0,0,0,16,"[0, 28, 25, 16]",4,13,"[3, 4, 5, 6, 11, 12, 13, 14, 17, 20, 21, 22, 24]",150.3615306,8573,1653,11,106,9,1.0855629894539238
basic,22,4,0,0,0,11,"[0, 28, 25, 16, 11]",5,11,"[3, 4, 5, 6, 13, 14, 17, 20, 21, 22, 24]",135.3615306,10995,2422,7,37,9,1.3398976005535586
basic,22,4,0,0,0,21,"[0, 28, 25, 16, 11, 21]",6,8,"[3, 4, 5, 13, 14, 17, 20, 22]",88.489364,12759,1764,4,6,9,1.4310545427041907
basic,22,4,0,0,0,22,"[0, 28, 25, 16, 11, 21, 22]",7,4,"[3, 5, 17, 20]",77.44400298,14512,1753,4,1,9,1.4027226621055573
basic,22,4,0,1,0,22,"[0, 28, 25, 16, 11, 21, 22]",7,4,"[3, 5, 17, 20]",77.44400298,15518,1006,4,1,9,1.4027226621055573
undo,23,21,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,310,-1,84,830,9,0.0
undo,23,21,0,0,0,6,"[0, 6]",2,27,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",256.1365756,4509,4199,7,134,8,1.0
undo,23,21,0,0,0,11,"[0, 6, 11]",3,19,"[1, 3, 4, 5, 7, 9, 10, 12, 14, 17, 18, 20, 21, 22, 23, 25, 26, 28, 29]",212.846854,6598,2089,2,27,8,1.1024097864367723
undo,23,21,0,0,0,26,"[0, 6, 11, 26]",4,12,"[1, 3, 5, 9, 10, 12, 18, 20, 22, 25, 28, 29]",185.9767963,9831,3233,4,13,7,1.0986138424677871
undo,23,21,0,0,0,10,"[0, 6, 11, 26, 10]",5,2,"[12, 20]",99.39157813,11651,1820,1,1,7,1.647600103030372
undo,23,21,0,0,0,12,"[0, 6, 11, 26, 10, 12]",6,1,[20],76.58806963,13322,1671,1,0,7,2.012393459196439
undo,23,21,0,0,1,20,"[0, 6, 11, 26, 10, 12, 20]",7,0,[],22.46783312,15832,2510,1,0,7,3.369041796264792
undo,23,21,1,0,0,12,"[0, 6, 11, 26, 10, 12]",6,1,[20],76.58806963,17978,2146,1,0,7,2.012393459196439
undo,23,21,0,1,0,12,"[0, 6, 11, 26, 10, 12]",6,1,[20],76.58806963,20720,2742,1,0,7,2.012393459196439
undo,24,38,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,558,-1,33,506,9,0.0
undo,24,38,0,0,0,17,"[0, 17]",2,26,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]",235.1848783,3503,2945,11,115,9,1.0
undo,24,38,0,0,0,20,"[0, 17, 20]",3,24,"[1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29]",211.4151497,4972,1469,7,70,9,1.6449793733822013
undo,24,38,0,0,0,4,"[0, 17, 20, 4]",4,17,"[3, 5, 7, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 24, 26, 27, 28]",177.4740242,7010,2038,4,40,9,1.7475203137292266
undo,24,38,0,0,0,15,"[0, 17, 20, 4, 15]",5,12,"[5, 10, 11, 12, 13, 14, 16, 19, 24, 26, 27, 28]",151.4740242,9020,2010,3,20,9,2.0241835387118274
undo,24,38,0,0,0,11,"[0, 17, 20, 4, 15, 11]",6,8,"[5, 10, 12, 13, 14, 16, 26, 28]",115.0734747,11319,2299,2,7,9,2.3142952219285746
undo,24,38,0,0,0,28,"[0, 17, 20, 4, 15, 11, 28]",7,4,"[10, 12, 14, 16]",88.05496254,12887,1568,2,2,9,1.9846119749887663
undo,24,38,0,0,1,16,"[0, 17, 20, 4, 15, 11, 28, 16]",8,0,[],59.05496254,15027,2140,1,0,8,2.20208780509616
undo,24,38,1,0,0,28,"[0, 17, 20, 4, 15, 11, 28]",7,4,"[10, 12, 14, 16]",88.05496254,17090,2063,2,2,9,1.9846119749887663
undo,24,38,0,1,0,28,"[0, 17, 20, 4, 15, 11, 28]",7,4,"[10, 12, 14, 16]",88.05496254,20814,3724,2,2,9,1.9846119749887663
undo,25,31,0,0,0,0,[0],1,27,"[1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,299,-1,2,87,10,0.0
undo,25,31,0,0,0,14,"[0, 14]",2,25,"[1, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",263.861378,3405,3106,2,59,10,1.0
