condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,3,30,0,0,0,25,"[0, 25]",2,12,"[3, 5, 7, 9, 11, 16, 18, 19, 20, 24, 27, 29]",121.1005869,3221,2858,7,37,7,1.0
undo,3,30,0,0,0,27,"[0, 25, 27]",3,8,"[3, 5, 7, 18, 19, 20, 24, 29]",81.54050603,3983,762,2,17,7,1.0432445497342653
undo,3,30,0,0,0,3,"[0, 25, 27, 3]",4,5,"[5, 7, 18, 20, 29]",62.43553286,4987,1004,2,6,7,1.0419393955972533
undo,3,30,0,0,0,29,"[0, 25, 27, 3, 29]",5,3,"[5, 7, 18]",43.83445762,5653,666,1,2,7,1.0521853644580021
undo,3,30,0,0,0,18,"[0, 25, 27, 3, 29, 18]",6,1,[5],24.5212497,6295,642,1,0,7,1.1278751785159948
undo,3,30,0,0,1,5,"[0, 25, 27, 3, 29, 18, 5]",7,0,[],11.48284489,6689,394,1,0,7,1.1931367962604076
undo,3,30,0,1,1,5,"[0, 25, 27, 3, 29, 18, 5]",7,0,[],11.48284489,7678,989,1,0,7,1.1931367962604076
undo,4,7,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,331,-1,3,79,9,0.0
undo,4,7,0,0,0,15,"[0, 15]",2,19,"[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 18, 19, 20, 21, 23, 25, 27, 28]",230.9348134,2054,1723,2,38,9,1.0
undo,4,7,0,0,0,6,"[0, 15, 6]",3,18,"[2, 4, 5, 7, 8, 9, 10, 13, 14, 16, 18, 19, 20, 21, 23, 25, 27, 28]",205.854941,2686,632,2,36,9,1.366719602896943
undo,4,7,0,0,0,25,"[0, 15, 6, 25]",4,11,"[2, 4, 7, 13, 14, 16, 18, 19, 20, 21, 23]",138.6760753,3300,614,2,28,9,1.3624631728355765
undo,4,7,0,0,0,4,"[0, 15, 6, 25, 4]",5,7,"[2, 7, 13, 16, 18, 19, 20]",113.9374415,4001,701,2,12,9,1.3249684384385587
undo,4,7,0,0,0,18,"[0, 15, 6, 25, 4, 18]",6,4,"[7, 13, 19, 20]",86.47838108,4552,551,1,4,9,1.4913724262038701
undo,4,7,0,0,0,20,"[0, 15, 6, 25, 4, 18, 20]",7,3,"[7, 13, 19]",73.6721326,5035,483,1,2,9,1.509724987020694
undo,4,7,0,0,0,7,"[0, 15, 6, 25, 4, 18, 20, 7]",8,1,[19],33.17521914,5728,693,1,0,9,1.4585598619472202
undo,4,7,0,0,1,19,"[0, 15, 6, 25, 4, 18, 20, 7, 19]",9,0,[],3.764336802,6710,982,1,0,9,1.565982232820698
undo,4,7,0,1,1,19,"[0, 15, 6, 25, 4, 18, 20, 7, 19]",9,0,[],3.764336802,7746,1036,1,0,9,1.565982232820698
undo,5,16,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,347,-1,13,161,9,0.0
undo,5,16,0,0,0,17,"[0, 17]",2,27,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",241.3058776,1556,1209,2,58,9,1.0
undo,5,16,0,0,0,16,"[0, 17, 16]",3,26,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",212.9862731,2040,484,2,52,9,1.0529535521792848
undo,5,16,0,0,0,21,"[0, 17, 16, 21]",4,19,"[3, 5, 7, 8, 9, 10, 12, 14, 15, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]",168.332046,3212,1172,9,18,8,1.5524765786046826
undo,5,16,0,0,0,8,"[0, 17, 16, 21, 8]",5,7,"[3, 5, 9, 12, 15, 20, 25]",119.0776046,3819,607,9,6,8,1.458624751458944
undo,5,16,0,0,0,20,"[0, 17, 16, 21, 8, 20]",6,3,"[9, 15, 25]",61.30217727,5290,1471,4,1,8,1.3191752290945782
undo,5,16,0,0,0,25,"[0, 17, 16, 21, 8, 20, 25]",7,2,"[9, 15]",48.65306663,5702,412,2,0,8,1.3641436248537882
undo,5,16,0,0,1,9,"[0, 17, 16, 21, 8, 20, 25, 9]",8,0,[],35.84681815,6219,517,1,0,8,1.3406027753205443
undo,5,16,0,1,1,9,"[0, 17, 16, 21, 8, 20, 25, 9]",8,0,[],35.84681815,8114,1895,1,0,8,1.3406027753205443
undo,6,27,0,0,0,0,[0],1,26,"[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,347,-1,13,578,11,0.0
undo,6,27,0,0,0,15,"[0, 15]",2,24,"[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29]",263.7508621,2046,1699,6,219,11,1.0
undo,6,27,0,0,0,24,"[0, 15, 24]",3,20,"[1, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21, 23, 25, 26, 27, 29]",246.5462115,2518,472,6,130,11,1.130933077698322
undo,6,27,0,0,0,17,"[0, 15, 24, 17]",4,15,"[1, 6, 8, 10, 12, 13, 14, 16, 18, 19, 23, 25, 26, 27, 29]",229.9932662,3259,741,4,60,11,1.1285538435963374
undo,6,27,0,0,0,12,"[0, 15, 24, 17, 12]",5,14,"[1, 6, 8, 10, 13, 14, 16, 18, 19, 23, 25, 26, 27, 29]",218.8129263,3602,343,2,32,11,1.2561880288755216
undo,6,27,0,0,0,10,"[0, 15, 24, 17, 12, 10]",6,11,"[1, 8, 13, 14, 18, 19, 23, 25, 26, 27, 29]",207.7675653,4306,704,2,28,11,1.2228289337766665
undo,6,27,0,0,0,13,"[0, 15, 24, 17, 12, 10, 13]",7,9,"[1, 8, 14, 18, 19, 23, 26, 27, 29]",167.9178476,5227,921,2,18,11,1.3421291994761178
undo,6,27,0,0,0,19,"[0, 15, 24, 17, 12, 10, 13, 19]",8,5,"[1, 8, 14, 23, 29]",131.6825057,5840,613,2,6,11,1.294749956153846
undo,6,27,0,0,0,8,"[0, 15, 24, 17, 12, 10, 13, 19, 8]",9,3,"[14, 23, 29]",116.816437,6605,765,2,1,11,1.3554286578836865
undo,6,27,0,0,0,14,"[0, 15, 24, 17, 12, 10, 13, 19, 8, 14]",10,1,[29],59.25777126,7830,1225,1,0,11,1.312380420632942
undo,6,27,0,0,1,29,"[0, 15, 24, 17, 12, 10, 13, 19, 8, 14, 29]",11,0,[],14.96330208,8793,963,1,0,11,1.4680136813839417
undo,6,27,0,1,1,29,"[0, 15, 24, 17, 12, 10, 13, 19, 8, 14, 29]",11,0,[],14.96330208,10079,1286,1,0,11,1.4680136813839417
undo,7,20,0,0,0,0,[0],1,21,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29]",300,331,-1,1,9,9,0.0
undo,7,20,0,0,0,12,"[0, 12]",2,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29]",271.5570747,1906,1575,1,8,9,1.0
undo,7,20,0,0,0,1,"[0, 12, 1]",3,12,"[3, 4, 5, 6, 8, 9, 20, 21, 23, 27, 28, 29]",189.5692707,3401,1495,1,6,9,1.0757997779162911
undo,7,20,0,0,0,5,"[0, 12, 1, 5]",4,10,"[4, 6, 8, 9, 20, 21, 23, 27, 28, 29]",152.8950291,4412,1011,1,5,9,1.1708231454516806
undo,7,20,0,0,0,21,"[0, 12, 1, 5, 21]",5,8,"[4, 6, 8, 9, 20, 23, 27, 28]",107.8950291,17194,12782,1,4,9,1.126197336199212
undo,7,20,0,0,0,8,"[0, 12, 1, 5, 21, 8]",6,5,"[6, 9, 23, 27, 28]",90.43077988,17817,623,1,3,9,1.140007470699913
undo,7,20,0,0,0,23,"[0, 12, 1, 5, 21, 8, 23]",7,2,"[6, 9]",45.74297394,18450,633,1,1,9,1.1162257896627588
undo,7,20,0,0,0,9,"[0, 12, 1, 5, 21, 8, 23, 9]",8,1,[6],26.53360123,18890,440,1,0,9,1.1086880559449597
undo,7,20,0,0,1,6,"[0, 12, 1, 5, 21, 8, 23, 9, 6]",9,0,[],3.511872362,19801,911,1,0,9,1.1186240265999328
undo,7,20,0,1,1,6,"[0, 12, 1, 5, 21, 8, 23, 9, 6]",9,0,[],3.511872362,20979,1178,1,0,9,1.1186240265999328
undo,8,9,0,0,0,0,[0],1,27,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,334,-1,2,182,10,0.0
undo,8,9,0,0,0,25,"[0, 25]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28]",275.9168108,2643,2309,2,104,10,1.0
undo,8,9,0,0,0,10,"[0, 25, 10]",3,20,"[3, 4, 5, 7, 8, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28]",236.0670932,3317,674,2,76,10,1.1767014107208227
undo,8,9,1,0,0,25,"[0, 25]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28]",275.9168108,8579,5262,2,104,10,1.0
