condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,0,2,0,0,0,0,[0],1,23,"[1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",300,299,-1,70,620,10,0.0
undo,0,2,0,0,0,19,"[0, 19]",2,22,"[1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 18, 20, 22, 23, 25, 26, 27, 28, 29]",210.306076,5943,5644,67,431,10,1.0
undo,0,2,0,0,0,12,"[0, 19, 12]",3,17,"[1, 4, 5, 6, 7, 13, 15, 16, 17, 18, 20, 22, 25, 26, 27, 28, 29]",174.2921898,7621,1678,66,298,10,1.1107635036313153
undo,0,2,0,0,0,5,"[0, 19, 12, 5]",4,11,"[1, 6, 7, 13, 15, 16, 18, 22, 25, 26, 29]",144.7625437,8849,1228,38,136,10,1.0968174771581647
undo,0,2,0,0,0,22,"[0, 19, 12, 5, 22]",5,8,"[1, 6, 7, 13, 15, 18, 26, 29]",131.9562952,10525,1676,20,63,10,1.0889910507461968
undo,0,2,0,0,0,13,"[0, 19, 12, 5, 22, 13]",6,7,"[1, 6, 7, 15, 18, 26, 29]",117.0902265,12349,1824,19,20,10,1.236526217328057
undo,0,2,0,0,0,18,"[0, 19, 12, 5, 22, 13, 18]",7,4,"[7, 15, 26, 29]",81.91921567,13713,1364,10,3,10,1.2128708213409936
undo,0,2,0,0,0,7,"[0, 19, 12, 5, 22, 13, 18, 7]",8,3,"[15, 26, 29]",71.62358553,15085,1372,5,0,10,1.2019811287894737
undo,0,2,0,0,0,29,"[0, 19, 12, 5, 22, 13, 18, 7, 29]",9,1,[15],28.54226707,19114,4029,1,0,10,1.4787244961567325
undo,0,2,1,0,0,7,"[0, 19, 12, 5, 22, 13, 18, 7]",8,3,"[15, 26, 29]",71.62358553,30458,11344,5,0,10,1.2019811287894737
undo,0,2,0,0,0,26,"[0, 19, 12, 5, 22, 13, 18, 7, 26]",9,2,"[15, 29]",48.82007703,33675,3217,2,0,10,1.1883593342191134
undo,0,2,0,0,1,15,"[0, 19, 12, 5, 22, 13, 18, 7, 26, 15]",10,0,[],24.61264015,35293,1618,1,0,10,1.4619750353663825
undo,0,2,0,1,1,15,"[0, 19, 12, 5, 22, 13, 18, 7, 26, 15]",10,0,[],24.61264015,38903,3610,1,0,10,1.4619750353663825
undo,1,10,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,298,-1,1,100,9,0.0
undo,1,10,0,0,0,29,"[0, 29]",2,22,"[3, 4, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",219.9375244,5008,4710,3,19,7,1.0
undo,1,10,0,0,0,7,"[0, 29, 7]",3,18,"[3, 4, 8, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 27, 28]",191.3368251,5857,849,3,16,7,1.1306818684255975
undo,1,10,0,0,0,28,"[0, 29, 7, 28]",4,8,"[3, 10, 12, 15, 17, 18, 23, 25]",121.3011199,7519,1662,2,9,7,1.2100517791866654
undo,1,10,0,0,0,23,"[0, 29, 7, 28, 23]",5,4,"[3, 15, 17, 25]",74.03591073,8538,1019,2,2,7,1.1685418500626352
undo,1,10,0,0,0,25,"[0, 29, 7, 28, 23, 25]",6,1,[15],48.71793293,10192,1654,1,0,7,1.1491210813070147
undo,1,10,0,0,1,15,"[0, 29, 7, 28, 23, 25, 15]",7,0,[],33.42087439,11034,842,1,0,7,1.1429485717660537
