condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,41,8,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,124,-1,10,149,9,0.0
undo,41,8,0,0,0,5,"[0, 5]",2,28,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",254.5137383,4360,4236,10,100,9,1.0
undo,41,8,0,0,0,25,"[0, 5, 25]",3,20,"[1, 2, 3, 4, 6, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 29]",215.3091468,5702,1342,4,42,9,1.2272747879909065
undo,41,8,0,0,0,1,"[0, 5, 25, 1]",4,17,"[3, 4, 6, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 28, 29]",190.3091468,6617,915,3,24,9,1.1770245007593956
undo,41,8,0,0,0,23,"[0, 5, 25, 1, 23]",5,15,"[3, 4, 6, 11, 14, 15, 16, 17, 18, 20, 21, 22, 24, 28, 29]",167.2874179,7444,827,1,14,9,1.141996583852372
undo,41,8,0,0,0,4,"[0, 5, 25, 1, 23, 4]",6,6,"[3, 14, 16, 18, 21, 28]",117.9518324,8585,1141,3,4,8,1.115517190692443
undo,41,8,0,0,0,18,"[0, 5, 25, 1, 23, 4, 18]",7,2,"[14, 28]",74.94020603,9612,1027,2,0,8,1.702606074443807
undo,41,8,0,0,1,14,"[0, 5, 25, 1, 23, 4, 18, 14]",8,0,[],17.45107663,10654,1042,1,0,8,3.306985013025639
undo,41,8,0,1,1,14,"[0, 5, 25, 1, 23, 4, 18, 14]",8,0,[],17.45107663,12124,1470,1,0,8,3.306985013025639
undo,42,43,0,0,0,0,[0],1,23,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 27, 29]",300,123,-1,16,556,12,0.0
undo,42,43,0,0,0,29,"[0, 29]",2,22,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 27]",277.909278,3976,3853,16,520,12,1.0
undo,42,43,0,0,0,20,"[0, 29, 20]",3,20,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 21, 22, 23, 25, 27]",254.4785289,4910,934,15,422,12,1.082311746871282
undo,42,43,0,0,0,16,"[0, 29, 20, 16]",4,19,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 17, 19, 21, 22, 23, 25, 27]",231.8511119,5652,742,15,389,12,1.215201926898219
undo,42,43,0,0,0,11,"[0, 29, 20, 16, 11]",5,17,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 14, 15, 17, 19, 21, 22, 23, 25]",196.7227758,6495,843,12,188,12,1.1349145516483516
undo,42,43,0,0,0,6,"[0, 29, 20, 16, 11, 6]",6,15,"[1, 2, 3, 4, 7, 10, 12, 14, 15, 17, 19, 21, 22, 23, 25]",176.1072477,7484,989,10,100,12,1.123330873754209
undo,42,43,0,0,0,1,"[0, 29, 20, 16, 11, 6, 1]",7,10,"[2, 3, 4, 7, 12, 14, 15, 19, 22, 25]",127.8371741,8858,1374,7,36,12,1.1959789832191803
undo,42,43,0,0,0,22,"[0, 29, 20, 16, 11, 6, 1, 22]",8,7,"[3, 7, 12, 14, 15, 19, 25]",96.45246447,10200,1342,3,18,12,1.7066313177885561
undo,42,43,0,0,0,19,"[0, 29, 20, 16, 11, 6, 1, 22, 19]",9,5,"[3, 7, 12, 15, 25]",75.83693635,17262,7062,1,4,12,1.6135610395135214
undo,42,43,0,0,0,3,"[0, 29, 20, 16, 11, 6, 1, 22, 19, 3]",10,2,"[12, 15]",34.72732676,18384,1122,1,1,12,2.3812589382879246
undo,42,43,0,0,0,12,"[0, 29, 20, 16, 11, 6, 1, 22, 19, 3, 12]",11,1,[15],21.72732676,18951,567,1,0,12,2.814858775595355
undo,42,43,0,0,1,15,"[0, 29, 20, 16, 11, 6, 1, 22, 19, 3, 12, 15]",12,0,[],2.414118848,20534,1583,1,0,12,3.5992440501777927
undo,42,43,0,1,1,15,"[0, 29, 20, 16, 11, 6, 1, 22, 19, 3, 12, 15]",12,0,[],2.414118848,29431,8897,1,0,12,3.5992440501777927
undo,43,44,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,114,-1,13,126,7,0.0
undo,43,44,0,0,0,14,"[0, 14]",2,15,"[4, 5, 6, 7, 9, 11, 12, 16, 17, 19, 22, 23, 24, 26, 28]",121.156493,4354,4240,2,9,6,1.0
undo,43,44,0,0,0,11,"[0, 14, 11]",3,5,"[4, 7, 9, 23, 24]",88.95400861,5676,1322,2,3,6,1.4335325978948263
undo,43,44,0,0,0,24,"[0, 14, 11, 24]",4,3,"[4, 7, 9]",62.02818458,14303,8627,2,1,6,1.5836307949102126
undo,43,44,0,0,0,9,"[0, 14, 11, 24, 9]",5,1,[4],29.27150587,15302,999,1,0,6,1.7061741313740282
undo,43,44,0,0,1,4,"[0, 14, 11, 24, 9, 4]",6,0,[],9.573790265,16128,826,1,0,6,1.653515319219223
undo,43,44,0,1,1,4,"[0, 14, 11, 24, 9, 4]",6,0,[],9.573790265,19747,3619,1,0,6,1.653515319219223
