condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
basic,1,24,0,0,0,15,"[0, 16, 8, 22, 15]",5,16,"[3, 4, 6, 9, 10, 11, 13, 14, 17, 23, 24, 25, 26, 27, 28, 29]",146.7266494,10274,2129,3,16,9,1.2813329946092564
basic,1,24,0,0,0,28,"[0, 16, 8, 22, 15, 28]",6,8,"[3, 4, 9, 11, 13, 23, 26, 27]",101.4497237,11801,1527,3,5,9,1.2060847818642253
basic,1,24,0,0,0,23,"[0, 16, 8, 22, 15, 28, 23]",7,3,"[9, 11, 27]",82.42342609,13918,2117,3,1,9,1.2349355190066822
basic,1,24,0,0,0,11,"[0, 16, 8, 22, 15, 28, 23, 11]",8,2,"[9, 27]",55.49760206,15727,1809,2,0,9,1.2172586817191506
basic,1,24,0,0,1,27,"[0, 16, 8, 22, 15, 28, 23, 11, 27]",9,0,[],27.69472451,17010,1283,1,0,9,1.192247579330137
basic,1,24,0,1,1,27,"[0, 16, 8, 22, 15, 28, 23, 11, 27]",9,0,[],27.69472451,22089,5079,1,0,9,1.192247579330137
basic,2,34,0,0,0,0,[0],1,25,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,380,-1,12,367,10,0.0
basic,2,34,0,0,0,13,"[0, 13]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",279.9750156,2617,2237,12,331,10,1.0
basic,2,34,0,0,0,1,"[0, 13, 1]",3,16,"[3, 5, 7, 8, 9, 10, 11, 12, 19, 21, 22, 23, 24, 25, 27, 29]",211.8574701,4176,1559,3,92,10,1.0010381285747127
basic,2,34,0,0,0,8,"[0, 13, 1, 8]",4,14,"[3, 5, 7, 9, 10, 11, 12, 19, 22, 23, 24, 25, 27, 29]",201.0871405,5539,1363,2,54,10,1.1636807
basic,2,34,0,0,0,25,"[0, 13, 1, 8, 25]",5,12,"[3, 5, 7, 9, 10, 11, 12, 22, 23, 24, 27, 29]",183.999133,6961,1422,2,28,10,1.1396208815936457
basic,2,34,0,0,0,24,"[0, 13, 1, 8, 25, 24]",6,11,"[3, 5, 7, 9, 10, 11, 12, 22, 23, 27, 29]",166.5062774,8478,1517,2,23,10,1.374180768736554
basic,2,34,0,0,0,12,"[0, 13, 1, 8, 25, 24, 12]",7,7,"[7, 9, 10, 11, 22, 23, 27]",115.4670767,10376,1898,1,8,10,1.4994254760835948
basic,2,34,0,0,0,7,"[0, 13, 1, 8, 25, 24, 12, 7]",8,5,"[9, 11, 22, 23, 27]",100.4337804,11549,1173,1,4,10,1.758992610425009
basic,2,34,0,0,0,23,"[0, 13, 1, 8, 25, 24, 12, 7, 23]",9,1,[27],72.27352467,12650,1101,1,0,10,2.399781305190153
basic,2,34,0,0,1,27,"[0, 13, 1, 8, 25, 24, 12, 7, 23, 27]",10,0,[],18.60789321,14124,1474,1,0,10,4.766619878750327
basic,2,34,0,1,1,27,"[0, 13, 1, 8, 25, 24, 12, 7, 23, 27]",10,0,[],18.60789321,17559,3435,1,0,10,4.766619878750327
basic,3,18,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,192,-1,3,136,10,0.0
basic,3,18,0,0,0,28,"[0, 28]",2,16,"[1, 3, 5, 7, 8, 9, 12, 13, 14, 16, 20, 23, 24, 25, 26, 27]",236.4311397,4283,4091,2,19,10,1.0
basic,3,18,0,0,0,7,"[0, 28, 7]",3,15,"[1, 3, 5, 8, 9, 12, 13, 14, 16, 20, 23, 24, 25, 26, 27]",214.4084242,6023,1740,2,17,10,1.4345180696367563
basic,3,18,0,0,0,25,"[0, 28, 7, 25]",4,13,"[1, 3, 5, 8, 9, 12, 13, 14, 16, 20, 23, 26, 27]",186.6055466,7200,1177,2,15,10,1.8896451241781882
basic,3,18,0,0,0,8,"[0, 28, 7, 25, 8]",5,10,"[3, 5, 9, 12, 13, 14, 16, 23, 26, 27]",149.551532,10227,3027,2,10,10,1.590467437592877
basic,3,18,0,0,0,13,"[0, 28, 7, 25, 8, 13]",6,9,"[3, 5, 9, 12, 14, 16, 23, 26, 27]",128.4565089,11191,964,2,5,10,1.8248274983549797
basic,3,18,0,0,0,14,"[0, 28, 7, 25, 8, 13, 14]",7,7,"[3, 5, 9, 12, 23, 26, 27]",109.4828429,13193,2002,2,3,10,1.6993534956692746
basic,3,18,0,0,0,3,"[0, 28, 7, 25, 8, 13, 14, 3]",8,3,"[5, 12, 27]",79.39962499,14643,1450,2,1,10,1.802637206541468
basic,3,18,0,0,0,5,"[0, 28, 7, 25, 8, 13, 14, 3, 5]",9,1,[12],21.21887216,16780,2137,1,0,10,1.559774889743805
basic,3,18,0,0,1,12,"[0, 28, 7, 25, 8, 13, 14, 3, 5, 12]",10,0,[],9.817117911,18332,1552,1,0,10,1.563993037384447
basic,3,18,0,1,1,12,"[0, 28, 7, 25, 8, 13, 14, 3, 5, 12]",10,0,[],9.817117911,22537,4205,1,0,10,1.563993037384447
basic,4,25,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,361,-1,5,94,10,0.0
basic,4,25,0,0,0,23,"[0, 23]",2,23,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]",259.7756293,4674,4313,3,33,10,1.0
basic,4,25,0,0,0,19,"[0, 23, 19]",3,21,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 20, 21, 22, 24, 25, 27, 28, 29]",223.9287326,7322,2648,3,24,10,1.583101227007039
basic,4,25,0,0,0,29,"[0, 23, 19, 29]",4,19,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 20, 21, 22, 24, 25, 28]",207.649912,8943,1621,3,17,10,1.474631541426484
basic,4,25,0,0,0,22,"[0, 23, 19, 29, 22]",5,18,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 20, 21, 24, 25, 28]",191.5253965,10242,1299,3,14,10,1.4020377754906637
basic,4,25,0,0,0,7,"[0, 23, 19, 29, 22, 7]",6,7,"[3, 8, 9, 11, 13, 24, 28]",115.8814939,12116,1874,3,11,10,1.5709678649326715
basic,4,25,0,0,0,24,"[0, 23, 19, 29, 22, 7, 24]",7,5,"[3, 8, 9, 13, 28]",91.12265712,13288,1172,3,7,10,1.486191600033379
basic,4,25,0,0,0,9,"[0, 23, 19, 29, 22, 7, 24, 9]",8,4,"[3, 8, 13, 28]",73.09490075,14540,1252,3,3,10,1.453504870342882
basic,4,25,0,0,0,3,"[0, 23, 19, 29, 22, 7, 24, 9, 3]",9,3,"[8, 13, 28]",42.82940885,17862,3322,3,0,10,1.388955167525479
basic,4,25,0,0,1,28,"[0, 23, 19, 29, 22, 7, 24, 9, 3, 28]",10,0,[],11.52445716,19341,1479,1,0,10,1.3331084120212044
basic,4,25,0,1,1,28,"[0, 23, 19, 29, 22, 7, 24, 9, 3, 28]",10,0,[],11.52445716,21988,2647,1,0,10,1.3331084120212044
basic,5,2,0,0,0,0,[0],1,23,"[1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",300,250,-1,70,620,10,0.0
basic,5,2,0,0,0,19,"[0, 19]",2,22,"[1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 18, 20, 22, 23, 25, 26, 27, 28, 29]",210.306076,3818,3568,67,431,10,1.0
basic,5,2,0,0,0,12,"[0, 19, 12]",3,17,"[1, 4, 5, 6, 7, 13, 15, 16, 17, 18, 20, 22, 25, 26, 27, 28, 29]",174.2921898,5335,1517,66,298,10,1.1107635036313153
basic,5,2,0,0,0,5,"[0, 19, 12, 5]",4,11,"[1, 6, 7, 13, 15, 16, 18, 22, 25, 26, 29]",144.7625437,6771,1436,38,136,10,1.0968174771581647
basic,5,2,0,0,0,22,"[0, 19, 12, 5, 22]",5,8,"[1, 6, 7, 13, 15, 18, 26, 29]",131.9562952,7916,1145,20,63,10,1.0889910507461968
basic,5,2,0,0,0,13,"[0, 19, 12, 5, 22, 13]",6,7,"[1, 6, 7, 15, 18, 26, 29]",117.0902265,9926,2010,19,20,10,1.236526217328057
basic,5,2,0,0,0,18,"[0, 19, 12, 5, 22, 13, 18]",7,4,"[7, 15, 26, 29]",81.91921567,11362,1436,10,3,10,1.2128708213409936
basic,5,2,0,0,0,7,"[0, 19, 12, 5, 22, 13, 18, 7]",8,3,"[15, 26, 29]",71.62358553,12979,1617,5,0,10,1.2019811287894737
basic,5,2,0,0,0,26,"[0, 19, 12, 5, 22, 13, 18, 7, 26]",9,2,"[15, 29]",48.82007703,15648,2669,2,0,10,1.1883593342191134
basic,5,2,0,0,1,15,"[0, 19, 12, 5, 22, 13, 18, 7, 26, 15]",10,0,[],24.61264015,17864,2216,1,0,10,1.4619750353663825
basic,5,2,0,1,1,15,"[0, 19, 12, 5, 22, 13, 18, 7, 26, 15]",10,0,[],24.61264015,24295,6431,1,0,10,1.4619750353663825
basic,6,40,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,252,-1,8,191,9,0.0
basic,6,40,0,0,0,1,"[0, 1]",2,18,"[2, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 21, 22, 23, 27, 29]",247.8463808,3923,3671,4,80,9,1.0
basic,6,40,0,0,0,6,"[0, 1, 6]",3,17,"[2, 5, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 21, 22, 23, 27, 29]",227.7466295,5224,1301,4,74,9,1.0459427008232034
basic,6,40,0,0,0,9,"[0, 1, 6, 9]",4,10,"[2, 5, 8, 11, 18, 19, 21, 22, 23, 27]",159.146338,7953,2729,17,39,8,1.142098432552584
basic,6,40,0,0,0,18,"[0, 1, 6, 9, 18]",5,9,"[2, 5, 8, 11, 19, 21, 22, 23, 27]",142.5933926,9010,1057,13,14,8,1.3288108654802917
basic,6,40,0,0,0,23,"[0, 1, 6, 9, 18, 23]",6,6,"[2, 5, 8, 19, 21, 22]",108.5933926,10468,1458,6,4,8,2.0180513009829646
basic,6,40,0,0,0,19,"[0, 1, 6, 9, 18, 23, 19]",7,4,"[2, 5, 8, 22]",76.640302,12357,1889,4,0,8,2.1771771191471494
basic,6,40,0,0,1,5,"[0, 1, 6, 9, 18, 23, 19, 5]",8,0,[],38.56143647,14529,2172,1,0,8,2.1257978181562813
basic,6,40,0,1,1,5,"[0, 1, 6, 9, 18, 23, 19, 5]",8,0,[],38.56143647,18173,3644,1,0,8,2.1257978181562813
basic,7,23,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",300,194,-1,76,2626,10,0.0
basic,7,23,0,0,0,22,"[0, 22]",2,24,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 27, 29]",210.5013967,9608,9414,15,1362,10,1.0
basic,7,23,0,0,0,13,"[0, 22, 13]",3,14,"[1, 2, 5, 6, 7, 8, 9, 10, 12, 14, 18, 21, 27, 29]",168.3113504,11863,2255,14,522,10,1.1898173563652046
basic,7,23,0,0,0,12,"[0, 22, 13, 12]",4,11,"[1, 2, 6, 7, 9, 10, 14, 18, 21, 27, 29]",156.2283045,15124,3261,12,166,10,1.1727968780218219
basic,7,23,0,0,0,9,"[0, 22, 13, 12, 9]",5,10,"[1, 2, 6, 7, 10, 14, 18, 21, 27, 29]",141.9104834,17121,1997,5,49,10,1.2100380646101494
basic,7,23,0,0,0,14,"[0, 22, 13, 12, 9, 14]",6,8,"[1, 2, 6, 7, 10, 18, 27, 29]",131.4701769,18683,1562,2,19,10,1.1961799245073135
basic,7,23,0,0,0,2,"[0, 22, 13, 12, 9, 14, 2]",7,6,"[6, 7, 10, 18, 27, 29]",116.6041081,20098,1415,1,8,10,1.343965446549325
basic,7,23,0,0,0,6,"[0, 22, 13, 12, 9, 14, 2, 6]",8,3,"[18, 27, 29]",98.16501923,22073,1975,3,0,9,1.3433890277057379
basic,7,23,0,0,1,27,"[0, 22, 13, 12, 9, 14, 2, 6, 27]",9,0,[],69.86307584,23991,1918,1,0,9,1.607346000085698
basic,7,23,0,1,1,27,"[0, 22, 13, 12, 9, 14, 2, 6, 27]",9,0,[],69.86307584,40151,16160,1,0,9,1.607346000085698
basic,8,43,0,0,0,0,[0],1,23,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 27, 29]",300,225,-1,16,556,12,0.0
basic,8,43,0,0,0,29,"[0, 29]",2,22,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 27]",277.909278,4216,3991,16,520,12,1.0
basic,8,43,0,0,0,20,"[0, 29, 20]",3,20,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 21, 22, 23, 25, 27]",254.4785289,5685,1469,15,422,12,1.082311746871282
basic,8,43,0,0,0,16,"[0, 29, 20, 16]",4,19,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 17, 19, 21, 22, 23, 25, 27]",231.8511119,6914,1229,15,389,12,1.215201926898219
basic,8,43,0,0,0,15,"[0, 29, 20, 16, 15]",5,14,"[1, 2, 3, 4, 6, 7, 9, 11, 12, 14, 19, 22, 23, 25]",188.5267539,9330,2416,3,109,12,1.3482474915350444
basic,8,43,0,0,0,25,"[0, 29, 20, 16, 15, 25]",6,12,"[1, 3, 4, 6, 7, 9, 11, 12, 14, 19, 22, 23]",165.8551858,10768,1438,2,43,12,1.691408721191545
basic,8,43,0,0,0,12,"[0, 29, 20, 16, 15, 25, 12]",7,11,"[1, 3, 4, 6, 7, 9, 11, 14, 19, 22, 23]",141.6684126,12583,1815,2,32,12,1.6015983641428178
basic,8,43,0,0,0,3,"[0, 29, 20, 16, 15, 25, 12, 3]",8,10,"[1, 4, 6, 7, 9, 11, 14, 19, 22, 23]",128.6684126,14194,1611,2,24,12,1.5379830456120627
basic,8,43,0,0,0,22,"[0, 29, 20, 16, 15, 25, 12, 3, 22]",9,6,"[1, 6, 7, 11, 14, 19]",93.95530264,16974,2780,1,11,12,1.7275686117408873
basic,8,43,0,0,0,19,"[0, 29, 20, 16, 15, 25, 12, 3, 22, 19]",10,4,"[1, 6, 7, 11]",73.33977451,19668,2694,1,3,12,1.6315360037595275
basic,8,43,0,0,0,1,"[0, 29, 20, 16, 15, 25, 12, 3, 22, 19, 1]",11,1,[7],45.1617689,23309,3641,1,0,12,1.7703076545303877
basic,8,43,0,0,1,7,"[0, 29, 20, 16, 15, 25, 12, 3, 22, 19, 1, 7]",12,0,[],6.951822553,25648,2339,1,0,12,1.6607094905815594
basic,8,43,0,1,1,7,"[0, 29, 20, 16, 15, 25, 12, 3, 22, 19, 1, 7]",12,0,[],6.951822553,30679,5031,1,0,12,1.6607094905815594
basic,9,31,0,0,0,0,[0],1,27,"[1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,218,-1,2,87,10,0.0
basic,9,31,0,0,0,14,"[0, 14]",2,25,"[1, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",263.861378,4451,4233,2,59,10,1.0
basic,9,31,0,0,0,27,"[0, 14, 27]",3,22,"[1, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 28, 29]",235.6833724,6457,2006,1,39,10,1.5881859159302467
basic,9,31,0,0,0,8,"[0, 14, 27, 8]",4,20,"[1, 3, 5, 6, 7, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 28, 29]",224.6380114,8032,1575,1,36,10,2.1665048452331277
basic,9,31,0,0,0,18,"[0, 14, 27, 8, 18]",5,15,"[1, 5, 6, 7, 11, 12, 13, 16, 17, 19, 20, 22, 25, 28, 29]",188.7911147,14065,6033,1,26,10,1.7273375741920205
basic,9,31,0,0,0,17,"[0, 14, 27, 8, 18, 17]",6,13,"[1, 5, 6, 7, 11, 12, 13, 16, 19, 20, 22, 25, 28]",159.584951,15673,1608,1,13,10,1.551192427769927
basic,9,31,0,0,0,25,"[0, 14, 27, 8, 18, 17, 25]",7,7,"[1, 5, 11, 12, 20, 22, 28]",99.14489804,18182,2509,4,5,9,1.3923783527528582
basic,9,31,0,0,0,12,"[0, 14, 27, 8, 18, 17, 25, 12]",8,3,"[1, 20, 22]",68.55078096,20823,2641,3,0,9,1.3338517222537312
basic,9,31,0,0,1,22,"[0, 14, 27, 8, 18, 17, 25, 12, 22]",9,0,[],18.06315871,22665,1842,1,0,9,1.8717753474146654
basic,9,31,0,1,1,22,"[0, 14, 27, 8, 18, 17, 25, 12, 22]",9,0,[],18.06315871,25528,2863,1,0,9,1.8717753474146654
basic,10,14,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,194,-1,8,157,10,0.0
basic,10,14,0,0,0,15,"[0, 15]",2,20,"[1, 2, 3, 4, 7, 8, 9, 13, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",216.7053423,5568,5374,8,102,10,1.0
basic,10,14,0,0,0,28,"[0, 15, 28]",3,17,"[1, 2, 3, 4, 7, 8, 9, 13, 17, 18, 19, 20, 22, 23, 25, 26, 27]",197.4959696,6944,1376,8,48,10,1.0446007867311968
basic,10,14,0,0,0,17,"[0, 15, 28, 17]",4,14,"[1, 2, 3, 4, 7, 8, 13, 18, 19, 20, 22, 23, 25, 26]",184.0423455,7976,1032,8,39,10,1.0729463354689972
basic,10,14,0,0,0,18,"[0, 15, 28, 17, 18]",5,9,"[1, 2, 4, 7, 8, 19, 23, 25, 26]",119.412631,9794,1818,8,27,10,1.5035901079219378
basic,10,14,0,0,0,8,"[0, 15, 28, 17, 18, 8]",6,8,"[1, 2, 4, 7, 19, 23, 25, 26]",105.8111605,11026,1232,8,18,10,1.4819689987843856
basic,10,14,0,0,0,1,"[0, 15, 28, 17, 18, 8, 1]",7,5,"[7, 19, 23, 25, 26]",82.21031307,12395,1369,4,6,10,1.4084991998385268
basic,10,14,0,0,0,19,"[0, 15, 28, 17, 18, 8, 1, 19]",8,4,"[7, 23, 25, 26]",66.97876686,13741,1346,4,1,10,1.5758713333797987
basic,10,14,0,0,0,25,"[0, 15, 28, 17, 18, 8, 1, 19, 25]",9,2,"[7, 23]",31.1318702,18370,4629,2,0,10,1.6426186864061416
basic,10,14,0,0,1,7,"[0, 15, 28, 17, 18, 8, 1, 19, 25, 7]",10,0,[],11.4341546,19850,1480,1,0,10,1.652323224159132
basic,10,14,0,1,1,7,"[0, 15, 28, 17, 18, 8, 1, 19, 25, 7]",10,0,[],11.4341546,23906,4056,1,0,10,1.652323224159132
basic,11,28,0,0,0,0,[0],1,27,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",300,194,-1,2,96,9,0.0
basic,11,28,0,0,0,3,"[0, 3]",2,26,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",251.0817008,10773,10579,1,64,9,1.0
basic,11,28,0,0,0,5,"[0, 3, 5]",3,20,"[2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 23, 25, 26, 28, 29]",166.9865166,12579,1806,1,34,9,1.0203769473612083
basic,11,28,0,0,0,26,"[0, 3, 5, 26]",4,13,"[2, 4, 7, 8, 9, 12, 13, 14, 18, 19, 20, 25, 28]",134.2298379,15012,2433,1,28,9,1.0315203228799597
basic,11,28,0,0,0,19,"[0, 3, 5, 26, 19]",5,7,"[2, 7, 9, 12, 13, 14, 18]",93.22983789,17490,2478,1,17,9,1.1324645362297356
basic,11,28,0,0,0,7,"[0, 3, 5, 26, 19, 7]",6,5,"[2, 12, 13, 14, 18]",65.49898864,19364,1874,1,6,9,1.1971194919020265
basic,11,28,0,0,0,12,"[0, 3, 5, 26, 19, 7, 12]",7,2,"[13, 18]",52.3460422,20569,1205,1,1,9,1.2020762147848982
basic,11,28,0,0,0,13,"[0, 3, 5, 26, 19, 7, 12, 13]",8,1,[18],35.14139167,22567,1998,1,0,9,1.39005144078531
basic,11,28,0,0,1,18,"[0, 3, 5, 26, 19, 7, 12, 13, 18]",9,0,[],10.72828044,23983,1416,1,0,9,1.738787343626007
basic,11,28,0,1,1,18,"[0, 3, 5, 26, 19, 7, 12, 13, 18]",9,0,[],10.72828044,27424,3441,1,0,9,1.738787343626007
basic,12,30,0,0,0,0,[0],1,19,"[3, 4, 5, 7, 9, 11, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]",300,295,-1,5,41,8,0.0
basic,12,30,0,0,0,16,"[0, 16]",2,17,"[3, 5, 7, 9, 11, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]",219.3774225,11188,10893,5,34,8,1.0
basic,12,30,0,0,0,25,"[0, 16, 25]",3,10,"[3, 5, 7, 9, 11, 18, 19, 20, 27, 29]",115.0845656,13047,1859,5,28,8,1.0336279544884488
basic,12,30,0,0,0,20,"[0, 16, 25, 20]",4,8,"[3, 5, 7, 9, 18, 19, 27, 29]",93.15285342,14895,1848,4,14,8,1.0337964627284246
basic,12,30,0,0,0,27,"[0, 16, 25, 20, 27]",5,4,"[3, 5, 18, 29]",59.09408069,16225,1330,4,6,8,1.1504365534848
basic,12,30,0,0,0,3,"[0, 16, 25, 20, 27, 3]",6,3,"[5, 18, 29]",39.98910751,18230,2005,4,0,8,1.1403876826835333
basic,12,30,0,0,0,29,"[0, 16, 25, 20, 27, 3, 29]",7,1,[18],21.38803228,19627,1397,1,0,8,1.1443827771455848
basic,12,30,0,0,1,18,"[0, 16, 25, 20, 27, 3, 29, 18]",8,0,[],2.074824359,21083,1456,1,0,8,1.2197761544023602
basic,12,30,0,1,1,18,"[0, 16, 25, 20, 27, 3, 29, 18]",8,0,[],2.074824359,23307,2224,1,0,8,1.2197761544023602
basic,13,10,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,206,-1,1,100,9,0.0
basic,13,10,0,0,0,13,"[0, 13]",2,25,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",249.4628849,4028,3822,1,79,9,1.0
basic,13,10,0,0,0,19,"[0, 13, 19]",3,12,"[2, 6, 8, 9, 10, 11, 14, 18, 20, 24, 26, 27]",180.5861835,6590,2562,11,79,8,1.0000581961988606
basic,13,10,0,0,0,2,"[0, 13, 19, 2]",4,5,"[11, 14, 20, 26, 27]",136.6771867,8052,1462,3,9,8,1.000456581399483
basic,13,10,0,0,0,14,"[0, 13, 19, 2, 14]",5,4,"[11, 20, 26, 27]",124.5116616,9279,1227,3,6,8,1.0972737011325653
basic,13,10,0,0,0,26,"[0, 13, 19, 2, 14, 26]",6,3,"[11, 20, 27]",89.84178999,10860,1581,3,1,8,1.5868342521575007
