condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
basic,78,33,0,1,1,26,"[0, 21, 13, 19, 24, 7, 14, 26]",8,0,[],23.79637105,11550,1372,1,0,8,1.2208379656544521
basic,79,39,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,170,-1,1,30,10,0.0
basic,79,39,0,0,0,29,"[0, 29]",2,26,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",243.0614366,3473,3303,8,104,9,1.0
basic,79,39,0,0,0,12,"[0, 29, 12]",3,18,"[1, 2, 4, 5, 7, 9, 10, 13, 14, 15, 16, 18, 19, 22, 23, 24, 26, 28]",182.5221931,4352,879,5,54,9,1.0026200331524904
basic,79,39,0,0,0,10,"[0, 29, 12, 10]",4,16,"[1, 2, 4, 5, 7, 9, 13, 14, 15, 16, 18, 19, 22, 23, 24, 26]",147.0116313,6114,1762,5,34,9,1.2874817019928908
basic,79,39,0,0,0,7,"[0, 29, 12, 10, 7]",5,10,"[1, 2, 5, 13, 16, 18, 19, 22, 24, 26]",113.5900814,7687,1573,4,12,9,1.2250826263866774
basic,79,39,0,0,0,26,"[0, 29, 12, 10, 7, 26]",6,5,"[1, 16, 18, 19, 22]",94.90853971,8539,852,3,4,9,1.2697275353190085
basic,79,39,0,0,0,22,"[0, 29, 12, 10, 7, 26, 22]",7,2,"[16, 19]",77.18849457,9309,770,2,0,9,1.438961743955176
basic,79,39,0,0,0,16,"[0, 29, 12, 10, 7, 26, 22, 16]",8,1,[19],42.18849457,10377,1068,1,0,9,1.3580882130477205
basic,79,39,0,0,1,19,"[0, 29, 12, 10, 7, 26, 22, 16, 19]",9,0,[],24.72424537,11354,977,1,0,9,1.3646589157842668
basic,79,39,0,1,1,19,"[0, 29, 12, 10, 7, 26, 22, 16, 19]",9,0,[],24.72424537,12517,1163,1,0,9,1.3646589157842668
basic,80,26,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,165,-1,9,226,9,0.0
basic,80,26,0,0,0,10,"[0, 10]",2,6,"[4, 6, 14, 16, 17, 29]",138.1822012,3592,3427,9,66,7,1.0
basic,80,26,0,0,0,6,"[0, 10, 6]",3,5,"[4, 14, 16, 17, 29]",108.9076389,4342,750,8,23,7,1.1897813099332413
basic,80,26,0,0,0,14,"[0, 10, 6, 14]",4,4,"[4, 16, 17, 29]",87.88384285,5303,961,4,6,7,1.3162481558218453
basic,80,26,0,0,0,17,"[0, 10, 6, 14, 17]",5,3,"[4, 16, 29]",65.41163779,6338,1035,3,1,7,1.6510075497064465
basic,80,26,0,0,0,4,"[0, 10, 6, 14, 17, 4]",6,1,[29],44.31661468,8164,1826,1,0,7,2.1095586782058087
