condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,2,5,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,113,-1,5,139,9,0.0
undo,2,5,0,0,0,23,"[0, 23]",2,27,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28]",249.8402552,2986,2873,3,75,9,1.0
undo,2,5,0,0,0,12,"[0, 23, 12]",3,20,"[2, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27]",206.6661889,10235,7249,12,56,8,1.3018394868431302
undo,2,5,0,0,0,25,"[0, 23, 12, 25]",4,18,"[2, 4, 5, 6, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 24, 26, 27]",178.8813009,11411,1176,12,34,8,1.9286025844958365
undo,2,5,0,0,0,24,"[0, 23, 12, 25, 24]",5,14,"[4, 5, 6, 8, 9, 13, 14, 15, 17, 18, 19, 22, 26, 27]",154.0418162,12354,943,9,16,8,2.0153742455218557
undo,2,5,0,0,0,8,"[0, 23, 12, 25, 24, 8]",6,4,"[6, 17, 19, 27]",97.4290968,23676,11322,4,0,7,2.2076032193896067
undo,2,5,0,0,1,19,"[0, 23, 12, 25, 24, 8, 19]",7,0,[],57.06822466,25467,1791,1,0,7,1.8847783802127933
undo,2,5,1,0,0,8,"[0, 23, 12, 25, 24, 8]",6,4,"[6, 17, 19, 27]",97.4290968,28258,2791,4,0,7,2.2076032193896067
undo,2,5,1,0,0,24,"[0, 23, 12, 25, 24]",5,14,"[4, 5, 6, 8, 9, 13, 14, 15, 17, 18, 19, 22, 26, 27]",154.0418162,31945,3687,9,16,8,2.0153742455218557
undo,2,5,0,0,0,17,"[0, 23, 12, 25, 24, 17]",6,7,"[4, 5, 6, 8, 15, 18, 19]",119.0561048,33516,1571,8,2,8,1.6946205255346762
undo,2,5,0,0,0,5,"[0, 23, 12, 25, 24, 17, 5]",7,4,"[4, 6, 15, 18]",76.00961835,34990,1474,4,0,8,1.498607098302
undo,2,5,0,0,1,15,"[0, 23, 12, 25, 24, 17, 5, 15]",8,0,[],35.98462616,36724,1734,1,0,8,1.4940703226391534
undo,2,5,1,0,0,5,"[0, 23, 12, 25, 24, 17, 5]",7,4,"[4, 6, 15, 18]",76.00961835,38451,1727,4,0,8,1.498607098302
undo,2,5,1,0,0,17,"[0, 23, 12, 25, 24, 17]",6,7,"[4, 5, 6, 8, 15, 18, 19]",119.0561048,38801,350,8,2,8,1.6946205255346762
undo,2,5,1,0,0,24,"[0, 23, 12, 25, 24]",5,14,"[4, 5, 6, 8, 9, 13, 14, 15, 17, 18, 19, 22, 26, 27]",154.0418162,45175,6374,9,16,8,2.0153742455218557
undo,2,5,1,0,0,25,"[0, 23, 12, 25]",4,18,"[2, 4, 5, 6, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 24, 26, 27]",178.8813009,48395,3220,12,34,8,1.9286025844958365
undo,2,5,0,0,0,24,"[0, 23, 12, 25, 24]",5,14,"[4, 5, 6, 8, 9, 13, 14, 15, 17, 18, 19, 22, 26, 27]",154.0418162,52751,4356,9,16,8,2.0153742455218557
undo,2,5,0,0,0,17,"[0, 23, 12, 25, 24, 17]",6,7,"[4, 5, 6, 8, 15, 18, 19]",119.0561048,55726,2975,8,2,8,1.6946205255346762
undo,2,5,0,0,0,6,"[0, 23, 12, 25, 24, 17, 6]",7,1,[4],40.16377316,58462,2736,1,0,8,1.5559055499401198
undo,2,5,0,0,1,4,"[0, 23, 12, 25, 24, 17, 6, 4]",8,0,[],28.12217858,59518,1056,1,0,8,1.551537077274891
undo,2,5,0,1,1,4,"[0, 23, 12, 25, 24, 17, 6, 4]",8,0,[],28.12217858,63360,3842,1,0,8,1.551537077274891
undo,3,30,0,0,0,0,[0],1,19,"[3, 4, 5, 7, 9, 11, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]",300,114,-1,5,41,8,0.0
undo,3,30,0,0,0,16,"[0, 16]",2,17,"[3, 5, 7, 9, 11, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]",219.3774225,8228,8114,5,34,8,1.0
undo,3,30,0,0,0,25,"[0, 16, 25]",3,10,"[3, 5, 7, 9, 11, 18, 19, 20, 27, 29]",115.0845656,9836,1608,5,28,8,1.0336279544884488
undo,3,30,0,0,0,27,"[0, 16, 25, 27]",4,7,"[3, 5, 7, 18, 19, 20, 29]",75.52448473,11308,1472,1,12,8,1.0719738181137488
undo,3,30,0,0,0,3,"[0, 16, 25, 27, 3]",5,5,"[5, 7, 18, 20, 29]",56.41951155,12068,760,1,4,8,1.0683252001879187
undo,3,30,0,0,0,29,"[0, 16, 25, 27, 3, 29]",6,2,"[5, 18]",37.81843632,12652,584,1,1,8,1.0768958290478794
undo,3,30,0,0,0,18,"[0, 16, 25, 27, 3, 29, 18]",7,1,[5],18.5052284,13717,1065,1,0,8,1.1525061930327378
