condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,2,16,0,1,1,9,"[0, 28, 17, 16, 21, 8, 20, 25, 9]",9,0,[],13.69644062,19187,1045,1,0,9,1.4530180692918209
undo,3,40,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,406,-1,8,191,9,0.0
undo,3,40,0,0,0,1,"[0, 1]",2,18,"[2, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 21, 22, 23, 27, 29]",247.8463808,2902,2496,4,80,9,1.0
undo,3,40,0,0,0,6,"[0, 1, 6]",3,17,"[2, 5, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 21, 22, 23, 27, 29]",227.7466295,3818,916,4,74,9,1.0459427008232034
undo,3,40,0,0,0,21,"[0, 1, 6, 21]",4,8,"[2, 5, 9, 17, 18, 19, 22, 23]",175.7754837,7328,3510,4,25,9,1.0308822257404064
undo,3,40,0,0,0,9,"[0, 1, 6, 21, 9]",5,6,"[2, 5, 18, 19, 22, 23]",130.0699041,8545,1217,4,12,9,1.377861912961129
undo,3,40,0,0,0,18,"[0, 1, 6, 21, 9, 18]",6,5,"[2, 5, 19, 22, 23]",113.5169588,10643,2098,4,4,9,1.5742712168661408
undo,3,40,0,0,0,5,"[0, 1, 6, 21, 9, 18, 5]",7,3,"[19, 22, 23]",81.94165198,11642,999,2,1,9,1.7730665063055515
undo,3,40,0,0,0,23,"[0, 1, 6, 21, 9, 18, 5, 23]",8,1,[19],53.63970859,12927,1285,1,0,9,2.597442759912231
undo,3,40,0,0,1,19,"[0, 1, 6, 21, 9, 18, 5, 23, 19]",9,0,[],21.68661797,14161,1234,1,0,9,2.7128328554069565
undo,3,40,0,1,1,19,"[0, 1, 6, 21, 9, 18, 5, 23, 19]",9,0,[],21.68661797,15285,1124,1,0,9,2.7128328554069565
undo,4,26,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,409,-1,9,226,9,0.0
undo,4,26,0,0,0,21,"[0, 21]",2,25,"[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29]",211.1349337,7666,7257,7,90,9,1.0
undo,4,26,0,0,0,13,"[0, 21, 13]",3,21,"[3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 29]",188.9989901,14283,6617,6,45,9,1.0103952279992225
undo,4,26,0,0,0,16,"[0, 21, 13, 16]",4,8,"[4, 5, 6, 10, 14, 17, 23, 29]",119.9700107,15862,1579,3,23,9,1.608180021563306
undo,4,26,0,0,0,29,"[0, 21, 13, 16, 29]",5,6,"[4, 6, 10, 14, 17, 23]",95.76257383,17464,1602,3,20,9,1.6714963205667543
undo,4,26,0,0,0,4,"[0, 21, 13, 16, 29, 4]",6,4,"[6, 10, 14, 17]",71.76257383,19500,2036,3,6,9,1.8831111863826637
undo,4,26,0,0,0,17,"[0, 21, 13, 16, 29, 4, 17]",7,3,"[6, 10, 14]",50.66755072,20345,845,3,1,9,1.7547748416418751
undo,4,26,0,0,0,14,"[0, 21, 13, 16, 29, 4, 17, 14]",8,1,[6],28.19534567,21584,1239,1,0,9,1.6866342470680415
undo,4,26,0,0,1,6,"[0, 21, 13, 16, 29, 4, 17, 14, 6]",9,0,[],7.171549626,22476,892,1,0,9,1.823211641041882
undo,4,26,0,1,1,6,"[0, 21, 13, 16, 29, 4, 17, 14, 6]",9,0,[],7.171549626,23583,1107,1,0,9,1.823211641041882
undo,5,19,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,517,-1,12,149,8,0.0
undo,5,19,0,0,0,29,"[0, 29]",2,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",265.0715016,3050,2533,12,120,8,1.0
undo,5,19,0,0,0,9,"[0, 29, 9]",3,17,"[1, 4, 5, 6, 7, 10, 11, 12, 13, 14, 19, 20, 21, 22, 24, 27, 28]",181.7108394,7362,4312,11,65,8,1.0375842971861238
undo,5,19,0,0,0,6,"[0, 29, 9, 6]",4,12,"[4, 7, 10, 11, 13, 14, 20, 21, 22, 24, 27, 28]",140.2741407,8310,948,11,34,8,1.0389786364356892
undo,5,19,0,0,0,4,"[0, 29, 9, 6, 4]",5,7,"[10, 11, 14, 20, 22, 27, 28]",99.22538921,9751,1441,2,6,8,1.2182485830176533
undo,5,19,1,0,0,6,"[0, 29, 9, 6]",4,12,"[4, 7, 10, 11, 13, 14, 20, 21, 22, 24, 27, 28]",140.2741407,12785,3034,11,34,8,1.0389786364356892
undo,5,19,0,0,0,14,"[0, 29, 9, 6, 14]",5,7,"[4, 10, 11, 20, 22, 24, 28]",80.59164747,15293,2508,3,6,8,1.0491884155331486
undo,5,19,0,0,0,11,"[0, 29, 9, 6, 14, 11]",6,5,"[4, 20, 22, 24, 28]",69.77499364,16262,969,3,2,8,1.050030420094996
undo,5,19,0,0,0,20,"[0, 29, 9, 6, 14, 11, 20]",7,1,[22],21.97332003,18014,1752,1,0,8,1.2297732331070566
undo,5,19,0,0,1,22,"[0, 29, 9, 6, 14, 11, 20, 22]",8,0,[],8.82037359,21301,3287,1,0,8,1.3667995105273867
undo,5,19,0,1,1,22,"[0, 29, 9, 6, 14, 11, 20, 22]",8,0,[],8.82037359,22450,1149,1,0,8,1.3667995105273867
undo,6,0,0,0,0,0,[0],1,27,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,380,-1,104,1136,9,0.0
undo,6,0,0,0,0,28,"[0, 28]",2,26,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29]",194.9190788,4300,3920,39,388,9,1.0
undo,6,0,0,0,0,12,"[0, 28, 12]",3,19,"[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 26]",141.7683497,5603,1303,3,43,9,1.0142012686492925
undo,6,0,0,0,0,17,"[0, 28, 12, 17]",4,15,"[3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 19, 22, 23, 24, 26]",108.0340942,6633,1030,3,43,8,1.0118475378909342
undo,6,0,0,0,0,26,"[0, 28, 12, 17, 26]",5,7,"[3, 4, 5, 7, 8, 15, 24]",61.63366312,8913,2280,3,7,8,1.4754505845652224
undo,6,0,0,0,0,4,"[0, 28, 12, 17, 26, 4]",6,3,"[5, 15, 24]",49.59206854,10404,1491,2,2,8,1.5996343713290866
undo,6,0,0,0,0,24,"[0, 28, 12, 17, 26, 4, 24]",7,2,"[5, 15]",38.19031429,11379,975,2,0,8,1.5692990055407943
undo,6,0,0,0,1,15,"[0, 28, 12, 17, 26, 4, 24, 15]",8,0,[],14.84507923,12298,919,1,0,8,1.5085239434081559
undo,6,0,0,1,1,15,"[0, 28, 12, 17, 26, 4, 24, 15]",8,0,[],14.84507923,13502,1204,1,0,8,1.5085239434081559
undo,7,34,0,0,0,0,[0],1,25,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,414,-1,12,367,10,0.0
undo,7,34,0,0,0,13,"[0, 13]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",279.9750156,3838,3424,12,331,10,1.0
undo,7,34,0,0,0,1,"[0, 13, 1]",3,16,"[3, 5, 7, 8, 9, 10, 11, 12, 19, 21, 22, 23, 24, 25, 27, 29]",211.8574701,5123,1285,3,92,10,1.0010381285747127
undo,7,34,0,0,0,8,"[0, 13, 1, 8]",4,14,"[3, 5, 7, 9, 10, 11, 12, 19, 22, 23, 24, 25, 27, 29]",201.0871405,5963,840,2,54,10,1.1636807
undo,7,34,0,0,0,25,"[0, 13, 1, 8, 25]",5,12,"[3, 5, 7, 9, 10, 11, 12, 22, 23, 24, 27, 29]",183.999133,6771,808,2,28,10,1.1396208815936457
undo,7,34,0,0,0,24,"[0, 13, 1, 8, 25, 24]",6,11,"[3, 5, 7, 9, 10, 11, 12, 22, 23, 27, 29]",166.5062774,7621,850,2,23,10,1.374180768736554
undo,7,34,0,0,0,22,"[0, 13, 1, 8, 25, 24, 22]",7,4,"[7, 9, 10, 12]",92.1019764,10394,2773,1,3,9,1.223247043445626
undo,7,34,0,0,0,12,"[0, 13, 1, 8, 25, 24, 22, 12]",8,1,[7],29.70806644,12788,2394,1,0,9,2.196261804734323
undo,7,34,0,0,1,7,"[0, 13, 1, 8, 25, 24, 22, 12, 7]",9,0,[],14.67477006,13886,1098,1,0,9,2.514879382082941
undo,7,34,0,1,1,7,"[0, 13, 1, 8, 25, 24, 22, 12, 7]",9,0,[],14.67477006,15027,1141,1,0,9,2.514879382082941
undo,8,35,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,444,-1,5,236,11,0.0
undo,8,35,0,0,0,24,"[0, 24]",2,27,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",268.9838752,2647,2203,49,512,10,1.0
undo,8,35,0,0,0,17,"[0, 24, 17]",3,26,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",257.2791753,4247,1600,33,238,10,1.0771477201815276
undo,8,35,0,0,0,1,"[0, 24, 17, 1]",4,25,"[2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",241.4677869,5046,799,26,151,10,1.2244804141479215
undo,8,35,0,0,0,15,"[0, 24, 17, 1, 15]",5,23,"[2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",218.6204676,6577,1531,26,78,10,1.4642196672428094
undo,8,35,0,0,0,23,"[0, 24, 17, 1, 15, 23]",6,11,"[4, 5, 6, 9, 18, 19, 25, 26, 27, 28, 29]",158.1804147,8063,1486,15,12,10,1.3338903684702363
undo,8,35,0,0,0,9,"[0, 24, 17, 1, 15, 23, 9]",7,6,"[5, 6, 18, 19, 25, 27]",120.5373542,10077,2014,6,1,10,1.5964380615155294
undo,8,35,0,0,0,18,"[0, 24, 17, 1, 15, 23, 9, 18]",8,3,"[5, 6, 25]",100.5123698,11276,1199,2,1,10,1.5508488101942703
undo,8,35,0,0,0,6,"[0, 24, 17, 1, 15, 23, 9, 18, 6]",9,1,[25],66.89689722,12939,1663,1,0,10,1.541466044761729
undo,8,35,0,0,1,25,"[0, 24, 17, 1, 15, 23, 9, 18, 6, 25]",10,0,[],42.87607292,16250,3311,1,0,10,1.5877595882523792
undo,8,35,0,1,1,25,"[0, 24, 17, 1, 15, 23, 9, 18, 6, 25]",10,0,[],42.87607292,17665,1415,1,0,10,1.5877595882523792
undo,9,22,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,407,-1,31,704,9,0.0
undo,9,22,0,0,0,16,"[0, 16]",2,21,"[1, 3, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29]",218.605897,6776,6369,17,147,9,1.0
undo,9,22,0,0,0,28,"[0, 16, 28]",3,13,"[6, 7, 9, 13, 14, 17, 19, 20, 21, 22, 24, 25, 29]",184.1675463,7897,1121,12,61,9,1.047282311284478
undo,9,22,0,0,0,6,"[0, 16, 28, 6]",4,12,"[7, 9, 13, 14, 17, 19, 20, 21, 22, 24, 25, 29]",154.1675463,10014,2117,12,43,9,1.645645870580622
undo,9,22,0,0,0,9,"[0, 16, 28, 6, 9]",5,8,"[7, 14, 17, 19, 20, 21, 24, 29]",127.5404924,11713,1699,8,17,9,1.925750226630103
undo,9,22,0,0,0,19,"[0, 16, 28, 6, 9, 19]",6,6,"[7, 14, 17, 21, 24, 29]",107.1444143,13073,1360,3,7,9,2.4220750331476455
undo,9,22,0,0,0,29,"[0, 16, 28, 6, 9, 19, 29]",7,4,"[7, 14, 17, 24]",92.11111796,14311,1238,2,2,9,2.6996279574991067
undo,9,22,0,0,0,14,"[0, 16, 28, 6, 9, 19, 29, 14]",8,1,[7],33.86165444,20265,5954,1,0,9,2.0544639927929462
undo,9,22,0,0,1,7,"[0, 16, 28, 6, 9, 19, 29, 14, 7]",9,0,[],20.82324963,21218,953,1,0,9,2.219817088951114
undo,9,22,0,1,1,7,"[0, 16, 28, 6, 9, 19, 29, 14, 7]",9,0,[],20.82324963,23008,1790,1,0,9,2.219817088951114
undo,10,10,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,417,-1,1,100,9,0.0
undo,10,10,0,0,0,13,"[0, 13]",2,25,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",249.4628849,4074,3657,1,79,9,1.0
undo,10,10,0,0,0,11,"[0, 13, 11]",3,20,"[1, 2, 3, 6, 7, 8, 9, 10, 12, 14, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29]",206.4512586,5591,1517,1,54,9,1.0313137484914219
undo,10,10,0,0,0,19,"[0, 13, 11, 19]",4,11,"[2, 6, 8, 9, 10, 14, 18, 20, 24, 26, 27]",170.0919407,7211,1620,1,22,9,1.0879446220132545
undo,10,10,0,0,0,2,"[0, 13, 11, 19, 2]",5,4,"[14, 20, 26, 27]",126.1829439,8648,1437,1,4,9,1.06474052351343
undo,10,10,0,0,0,14,"[0, 13, 11, 19, 2, 14]",6,3,"[20, 26, 27]",114.0174188,9571,923,1,3,9,1.1628909195912238
undo,10,10,0,0,0,26,"[0, 13, 11, 19, 2, 14, 26]",7,2,"[20, 27]",79.34754716,10742,1171,1,1,9,1.6660727647633602
undo,10,10,0,0,0,20,"[0, 13, 11, 19, 2, 14, 26, 20]",8,1,[27],47.56704999,11715,973,1,0,9,2.085581809637999
undo,10,10,0,0,1,27,"[0, 13, 11, 19, 2, 14, 26, 20, 27]",9,0,[],2.312215998,13452,1737,1,0,9,1.9116357409137932
undo,10,10,0,1,1,27,"[0, 13, 11, 19, 2, 14, 26, 20, 27]",9,0,[],2.312215998,16459,3007,1,0,9,1.9116357409137932
undo,11,23,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",300,493,-1,76,2626,10,0.0
undo,11,23,0,0,0,18,"[0, 18]",2,14,"[2, 5, 6, 7, 9, 10, 12, 13, 14, 19, 21, 22, 27, 29]",203.8958898,3649,3156,73,787,9,1.0
undo,11,23,0,0,0,13,"[0, 18, 13]",3,11,"[2, 6, 7, 9, 10, 12, 14, 21, 22, 27, 29]",126.423314,5086,1437,20,231,9,1.5682790756110327
undo,11,23,0,0,0,12,"[0, 18, 13, 12]",4,8,"[2, 6, 7, 9, 14, 22, 27, 29]",114.340268,7633,2547,13,77,9,1.5144924966400508
undo,11,23,0,0,0,9,"[0, 18, 13, 12, 9]",5,7,"[2, 6, 7, 14, 22, 27, 29]",100.022447,8535,902,5,17,9,1.5306546341706861
undo,11,23,0,0,0,14,"[0, 18, 13, 12, 9, 14]",6,6,"[2, 6, 7, 22, 27, 29]",89.58214045,9402,867,3,5,9,1.4934900821806505
undo,11,23,0,0,0,2,"[0, 18, 13, 12, 9, 14, 2]",7,4,"[6, 22, 27, 29]",74.7160717,10666,1264,2,2,9,1.650930193481044
undo,11,23,0,0,0,6,"[0, 18, 13, 12, 9, 14, 2, 6]",8,1,[27],56.27698279,11848,1182,1,0,9,1.622190691971054
undo,11,23,0,0,1,27,"[0, 18, 13, 12, 9, 14, 2, 6, 27]",9,0,[],27.97503939,12940,1092,1,0,9,1.8999047369555018
undo,11,23,0,1,1,27,"[0, 18, 13, 12, 9, 14, 2, 6, 27]",9,0,[],27.97503939,14138,1198,1,0,9,1.8999047369555018
undo,12,28,0,0,0,0,[0],1,27,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",300,419,-1,2,96,9,0.0
undo,12,28,0,0,0,3,"[0, 3]",2,26,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",251.0817008,4617,4198,1,64,9,1.0
undo,12,28,0,0,0,20,"[0, 3, 20]",3,20,"[2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 23, 26, 28]",209.7416475,6253,1636,2,29,8,1.6703057504555512
undo,12,28,0,0,0,5,"[0, 3, 20, 5]",4,13,"[2, 4, 7, 8, 9, 12, 13, 14, 15, 18, 19, 26, 28]",120.5396296,7717,1464,2,20,8,1.37668167346908
undo,12,28,0,0,0,26,"[0, 3, 20, 5, 26]",5,11,"[2, 4, 7, 8, 9, 12, 13, 14, 18, 19, 28]",87.78295093,9573,1856,2,12,8,1.3205404169494905
undo,12,28,0,0,0,2,"[0, 3, 20, 5, 26, 2]",6,1,[19],47.42207878,10650,1077,1,0,7,1.2587269560659873
undo,12,28,0,0,1,19,"[0, 3, 20, 5, 26, 2, 19]",7,0,[],10.0589954,12563,1913,1,0,7,1.587984948880798
undo,12,28,1,0,0,2,"[0, 3, 20, 5, 26, 2]",6,1,[19],47.42207878,16970,4407,1,0,7,1.2587269560659873
undo,12,28,1,0,0,26,"[0, 3, 20, 5, 26]",5,11,"[2, 4, 7, 8, 9, 12, 13, 14, 18, 19, 28]",87.78295093,17303,333,2,12,8,1.3205404169494905
undo,12,28,1,0,0,5,"[0, 3, 20, 5]",4,13,"[2, 4, 7, 8, 9, 12, 13, 14, 15, 18, 19, 26, 28]",120.5396296,17620,317,2,20,8,1.37668167346908
