condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,0,26,1,0,0,17,"[0, 4, 17]",3,10,"[5, 6, 10, 12, 13, 14, 16, 21, 23, 29]",157.7026667,56525,217,1,35,8,1.0014732588101924
undo,0,26,1,0,0,4,"[0, 4]",2,13,"[5, 6, 10, 12, 13, 14, 16, 17, 19, 21, 23, 26, 29]",178.7976898,56725,200,4,118,8,1.0
undo,0,26,1,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,56992,267,9,226,9,0.0
undo,0,26,0,0,0,12,"[0, 12]",2,26,"[1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",279.8753882,59416,2424,2,80,9,1.0
undo,0,26,0,0,0,4,"[0, 12, 4]",3,11,"[5, 6, 10, 13, 14, 16, 17, 19, 21, 23, 29]",149.4108336,62005,2589,16,95,8,1.242461188572386
undo,0,26,0,0,0,17,"[0, 12, 4, 17]",4,8,"[6, 10, 13, 14, 16, 21, 23, 29]",128.3158105,63333,1328,4,24,8,1.2082947779651163
undo,0,26,0,0,0,6,"[0, 12, 4, 17, 6]",5,4,"[10, 14, 16, 29]",108.1911987,64666,1333,2,6,8,1.1942420175970017
undo,0,26,0,0,0,14,"[0, 12, 4, 17, 6, 14]",6,3,"[10, 16, 29]",87.16740268,66190,1524,2,1,8,1.3206938947282516
undo,0,26,0,0,0,29,"[0, 12, 4, 17, 6, 14, 29]",7,1,[16],45.93634642,67151,961,1,0,8,2.0792783678895326
undo,0,26,0,0,1,16,"[0, 12, 4, 17, 6, 14, 29, 16]",8,0,[],21.72890955,68367,1216,1,0,8,2.485752568115748
undo,0,26,0,1,1,16,"[0, 12, 4, 17, 6, 14, 29, 16]",8,0,[],21.72890955,70442,2075,1,0,8,2.485752568115748
undo,1,41,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,144,-1,1,143,10,0.0
undo,1,41,0,0,0,13,"[0, 13]",2,23,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28]",258.2747079,12278,12134,1,55,10,1.0
undo,1,41,0,0,0,28,"[0, 13, 28]",3,22,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27]",223.7928286,14035,1757,1,39,10,1.895724242592676
undo,1,41,0,0,0,5,"[0, 13, 28, 5]",4,19,"[1, 2, 3, 6, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 27]",210.1913581,14785,750,1,34,10,2.861541269398273
undo,1,41,0,0,0,3,"[0, 13, 28, 5, 3]",5,16,"[1, 2, 6, 9, 10, 12, 14, 17, 18, 19, 20, 21, 22, 24, 25, 27]",175.3632086,16169,1384,1,22,10,3.1455488489005883
undo,1,41,0,0,0,21,"[0, 13, 28, 5, 3, 21]",6,14,"[1, 2, 6, 9, 10, 12, 14, 17, 18, 19, 20, 22, 25, 27]",143.2228912,17078,909,13,11,9,3.207558429289677
undo,1,41,0,0,0,9,"[0, 13, 28, 5, 3, 21, 9]",7,6,"[1, 2, 10, 12, 14, 17]",93.85691102,17970,892,7,4,9,2.5050148501792275
undo,1,41,0,0,0,2,"[0, 13, 28, 5, 3, 21, 9, 2]",8,5,"[1, 10, 12, 14, 17]",81.77386505,18435,465,5,0,9,2.4119643847713177
undo,1,41,0,0,1,17,"[0, 13, 28, 5, 3, 21, 9, 2, 17]",9,0,[],49.21622385,19254,819,1,0,9,3.9563478735796007
undo,1,41,1,0,0,2,"[0, 13, 28, 5, 3, 21, 9, 2]",8,5,"[1, 10, 12, 14, 17]",81.77386505,26944,7690,5,0,9,2.4119643847713177
undo,1,41,0,0,1,17,"[0, 13, 28, 5, 3, 21, 9, 2, 17]",9,0,[],49.21622385,29004,2060,1,0,9,3.9563478735796007
undo,1,41,1,0,0,2,"[0, 13, 28, 5, 3, 21, 9, 2]",8,5,"[1, 10, 12, 14, 17]",81.77386505,30779,1775,5,0,9,2.4119643847713177
undo,1,41,1,0,0,9,"[0, 13, 28, 5, 3, 21, 9]",7,6,"[1, 2, 10, 12, 14, 17]",93.85691102,36794,6015,7,4,9,2.5050148501792275
undo,1,41,1,0,0,21,"[0, 13, 28, 5, 3, 21]",6,14,"[1, 2, 6, 9, 10, 12, 14, 17, 18, 19, 20, 22, 25, 27]",143.2228912,38595,1801,13,11,9,3.207558429289677
undo,1,41,0,0,0,17,"[0, 13, 28, 5, 3, 21, 17]",7,3,"[2, 9, 10]",91.5605258,42175,3580,2,1,9,3.2883270328778007
undo,1,41,0,0,0,9,"[0, 13, 28, 5, 3, 21, 17, 9]",8,1,[2],60.54440096,45986,3811,1,0,9,2.9098226601812454
undo,1,41,0,0,1,2,"[0, 13, 28, 5, 3, 21, 17, 9, 2]",9,0,[],48.46135498,46760,774,1,0,9,2.780153959656953
undo,1,41,1,0,0,9,"[0, 13, 28, 5, 3, 21, 17, 9]",8,1,[2],60.54440096,48396,1636,1,0,9,2.9098226601812454
undo,1,41,1,0,0,17,"[0, 13, 28, 5, 3, 21, 17]",7,3,"[2, 9, 10]",91.5605258,48644,248,2,1,9,3.2883270328778007
undo,1,41,1,0,0,21,"[0, 13, 28, 5, 3, 21]",6,14,"[1, 2, 6, 9, 10, 12, 14, 17, 18, 19, 20, 22, 25, 27]",143.2228912,48911,267,13,11,9,3.207558429289677
undo,1,41,0,0,0,17,"[0, 13, 28, 5, 3, 21, 17]",7,3,"[2, 9, 10]",91.5605258,62205,13294,2,1,9,3.2883270328778007
undo,1,41,0,0,1,10,"[0, 13, 28, 5, 3, 21, 17, 10]",8,0,[],42.31623679,63669,1464,1,0,8,3.0459414131081206
undo,1,41,1,0,0,17,"[0, 13, 28, 5, 3, 21, 17]",7,3,"[2, 9, 10]",91.5605258,64745,1076,2,1,9,3.2883270328778007
undo,1,41,1,0,0,21,"[0, 13, 28, 5, 3, 21]",6,14,"[1, 2, 6, 9, 10, 12, 14, 17, 18, 19, 20, 22, 25, 27]",143.2228912,65012,267,13,11,9,3.207558429289677
undo,1,41,1,0,0,3,"[0, 13, 28, 5, 3]",5,16,"[1, 2, 6, 9, 10, 12, 14, 17, 18, 19, 20, 21, 22, 24, 25, 27]",175.3632086,65212,200,1,22,10,3.1455488489005883
undo,1,41,1,0,0,5,"[0, 13, 28, 5]",4,19,"[1, 2, 3, 6, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 27]",210.1913581,65562,350,1,34,10,2.861541269398273
undo,1,41,1,0,0,28,"[0, 13, 28]",3,22,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27]",223.7928286,65928,366,1,39,10,1.895724242592676
undo,1,41,1,0,0,13,"[0, 13]",2,23,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28]",258.2747079,66261,333,1,55,10,1.0
undo,1,41,1,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,68295,2034,1,143,10,0.0
undo,1,41,0,0,0,13,"[0, 13]",2,23,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28]",258.2747079,70703,2408,1,55,10,1.0
undo,1,41,0,0,0,28,"[0, 13, 28]",3,22,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27]",223.7928286,71974,1271,1,39,10,1.895724242592676
undo,1,41,0,0,0,5,"[0, 13, 28, 5]",4,19,"[1, 2, 3, 6, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 27]",210.1913581,72803,829,1,34,10,2.861541269398273
undo,1,41,0,0,0,22,"[0, 13, 28, 5, 22]",5,12,"[2, 3, 6, 9, 10, 11, 12, 17, 18, 20, 21, 25]",155.4464953,74709,1906,11,12,9,2.096079268852861
undo,1,41,0,0,0,3,"[0, 13, 28, 5, 22, 3]",6,8,"[2, 9, 10, 12, 17, 18, 20, 21]",125.4798472,75707,998,7,5,9,4.404491319005463
undo,1,41,0,0,0,21,"[0, 13, 28, 5, 22, 3, 21]",7,4,"[2, 9, 12, 17]",93.33952984,76802,1095,5,1,9,4.228139797553632
undo,1,41,0,0,0,9,"[0, 13, 28, 5, 22, 3, 21, 9]",8,2,"[2, 17]",43.97354965,78419,1617,2,0,9,3.111188754077749
undo,1,41,0,0,1,2,"[0, 13, 28, 5, 22, 3, 21, 9, 2]",9,0,[],31.89050368,79205,786,1,0,9,2.963304814480547
undo,1,41,0,1,1,2,"[0, 13, 28, 5, 22, 3, 21, 9, 2]",9,0,[],31.89050368,83178,3973,1,0,9,2.963304814480547
undo,2,15,0,0,0,0,[0],1,25,"[1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,191,-1,4,65,9,0.0
undo,2,15,0,0,0,7,"[0, 7]",2,23,"[1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",215.1884442,6273,6082,30,107,8,1.0
undo,2,15,0,0,0,11,"[0, 7, 11]",3,18,"[3, 4, 8, 9, 10, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 25, 27, 29]",173.7035072,7498,1225,12,34,8,1.0171318876095128
undo,2,15,0,0,0,3,"[0, 7, 11, 3]",4,13,"[4, 10, 12, 13, 14, 15, 16, 18, 20, 21, 22, 25, 27]",162.3017529,8056,558,7,21,8,1.0401878806820521
undo,2,15,0,0,0,16,"[0, 7, 11, 3, 16]",5,9,"[4, 10, 12, 13, 14, 15, 18, 21, 22]",137.2218805,8870,814,5,6,8,1.4258499651326737
undo,2,15,0,0,0,22,"[0, 7, 11, 3, 16, 22]",6,4,"[4, 13, 14, 15]",78.36612462,11005,2135,2,2,8,1.284645195326425
undo,2,15,0,0,0,15,"[0, 7, 11, 3, 16, 22, 15]",7,1,[13],52.75362767,11916,911,1,0,8,1.2590218300860974
undo,2,15,0,0,1,13,"[0, 7, 11, 3, 16, 22, 15, 13]",8,0,[],37.48929015,12814,898,1,0,8,1.3103278820622872
undo,2,15,1,0,0,15,"[0, 7, 11, 3, 16, 22, 15]",7,1,[13],52.75362767,16858,4044,1,0,8,1.2590218300860974
undo,2,15,1,0,0,22,"[0, 7, 11, 3, 16, 22]",6,4,"[4, 13, 14, 15]",78.36612462,23341,6483,2,2,8,1.284645195326425
undo,2,15,1,0,0,16,"[0, 7, 11, 3, 16]",5,9,"[4, 10, 12, 13, 14, 15, 18, 21, 22]",137.2218805,23641,300,5,6,8,1.4258499651326737
undo,2,15,0,0,0,22,"[0, 7, 11, 3, 16, 22]",6,4,"[4, 13, 14, 15]",78.36612462,28316,4675,2,2,8,1.284645195326425
undo,2,15,0,0,0,15,"[0, 7, 11, 3, 16, 22, 15]",7,1,[13],52.75362767,28948,632,1,0,8,1.2590218300860974
undo,2,15,0,0,1,13,"[0, 7, 11, 3, 16, 22, 15, 13]",8,0,[],37.48929015,29771,823,1,0,8,1.3103278820622872
undo,2,15,0,1,1,13,"[0, 7, 11, 3, 16, 22, 15, 13]",8,0,[],37.48929015,32074,2303,1,0,8,1.3103278820622872
