condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,3,5,0,0,0,23,"[0, 12, 25, 23]",4,19,"[2, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27]",182.0822298,7319,727,1,14,9,2.3508446989254357
undo,3,5,0,0,0,24,"[0, 12, 25, 23, 24]",5,15,"[2, 4, 5, 6, 8, 9, 13, 14, 15, 17, 18, 19, 22, 26, 27]",158.995437,8129,810,1,12,9,1.9469752046288753
undo,3,5,0,0,0,17,"[0, 12, 25, 23, 24, 17]",6,7,"[4, 5, 6, 8, 15, 18, 19]",124.0097257,9036,907,1,8,9,1.6482276497563642
undo,3,5,0,0,0,5,"[0, 12, 25, 23, 24, 17, 5]",7,4,"[4, 6, 15, 18]",80.96323916,14809,5773,1,3,9,1.4654649104389412
undo,3,5,0,0,0,4,"[0, 12, 25, 23, 24, 17, 5, 4]",8,1,[6],15.16050365,16005,1196,1,0,9,1.6255060355828674
undo,3,5,0,0,1,6,"[0, 12, 25, 23, 24, 17, 5, 4, 6]",9,0,[],3.118909076,17173,1168,1,0,9,1.7777310833772453
undo,3,5,0,1,1,6,"[0, 12, 25, 23, 24, 17, 5, 4, 6]",9,0,[],3.118909076,17746,573,1,0,9,1.7777310833772453
undo,4,41,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,147,-1,1,143,10,0.0
undo,4,41,0,0,0,28,"[0, 28]",2,27,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29]",259.8004975,4510,4363,37,249,9,1.0
undo,4,41,0,0,0,5,"[0, 28, 5]",3,26,"[1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29]",246.199027,5336,826,30,182,9,1.714241539747437
undo,4,41,0,0,0,3,"[0, 28, 5, 3]",4,25,"[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29]",211.3708775,6253,917,20,93,9,2.2367972660995847
undo,4,41,0,0,0,21,"[0, 28, 5, 3, 21]",5,19,"[1, 2, 6, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 24, 25, 26, 27]",179.2305601,7044,791,12,46,9,2.470864770481327
undo,4,41,0,0,0,9,"[0, 28, 5, 3, 21, 9]",6,13,"[1, 2, 10, 12, 13, 14, 15, 17, 19, 22, 24, 25, 26]",129.8645799,8036,992,3,17,9,2.0674559404382
undo,4,41,0,0,0,2,"[0, 28, 5, 3, 21, 9, 2]",7,9,"[1, 10, 12, 14, 15, 17, 19, 22, 24]",117.7815339,8853,817,2,7,9,2.0139863201149533
undo,4,41,0,0,0,14,"[0, 28, 5, 3, 21, 9, 2, 14]",8,1,[15],50.00248114,13737,4884,1,0,9,1.579859755323825
undo,4,41,0,0,1,15,"[0, 28, 5, 3, 21, 9, 2, 14, 15]",9,0,[],21.14074176,14511,774,1,0,9,1.5263756122583938
undo,4,41,0,1,1,15,"[0, 28, 5, 3, 21, 9, 2, 14, 15]",9,0,[],21.14074176,14931,420,1,0,9,1.5263756122583938
undo,5,33,0,0,0,0,[0],1,23,"[1, 2, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]",300,146,-1,5,108,9,0.0
undo,5,33,0,0,0,21,"[0, 21]",2,17,"[2, 5, 7, 8, 11, 13, 14, 16, 17, 18, 19, 20, 24, 26, 27, 28, 29]",174.4611614,6831,6685,21,129,8,1.0
undo,5,33,0,0,0,13,"[0, 21, 13]",3,15,"[2, 5, 7, 8, 11, 14, 16, 17, 18, 19, 20, 24, 26, 28, 29]",148.0604038,8803,1972,17,72,8,1.0001005298764474
undo,5,33,0,0,0,17,"[0, 21, 13, 17]",4,10,"[2, 7, 11, 14, 16, 19, 20, 24, 26, 29]",125.2568953,9480,677,6,21,8,1.0965005103980894
undo,5,33,0,0,0,29,"[0, 21, 13, 17, 29]",5,7,"[7, 11, 14, 19, 20, 24, 26]",73.77874462,10300,820,5,3,8,1.075477449032161
undo,5,33,0,0,0,26,"[0, 21, 13, 17, 29, 26]",6,2,"[7, 14]",45.88609325,11090,790,2,0,8,1.1231999599010887
undo,5,33,0,0,0,14,"[0, 21, 13, 17, 29, 26, 14]",7,1,[7],33.23698261,11695,605,1,0,8,1.2296360569757379
undo,5,33,0,0,1,7,"[0, 21, 13, 17, 29, 26, 14, 7]",8,0,[],18.37091387,12480,785,1,0,8,1.3215761464415763
undo,5,33,0,1,1,7,"[0, 21, 13, 17, 29, 26, 14, 7]",8,0,[],18.37091387,13047,567,1,0,8,1.3215761464415763
undo,6,15,0,0,0,0,[0],1,25,"[1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,131,-1,4,65,9,0.0
undo,6,15,0,0,0,7,"[0, 7]",2,23,"[1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",215.1884442,10470,10339,30,107,8,1.0
undo,6,15,0,0,0,16,"[0, 7, 16]",3,14,"[3, 4, 9, 10, 11, 12, 13, 14, 15, 18, 21, 22, 25, 27]",171.5306843,11341,871,11,27,8,1.1253230463291073
undo,6,15,0,0,0,11,"[0, 7, 16, 11]",4,10,"[3, 4, 12, 13, 14, 15, 18, 21, 22, 27]",145.5114606,12462,1121,6,10,8,1.2441772230587118
undo,6,15,0,0,0,3,"[0, 7, 16, 11, 3]",5,8,"[4, 12, 13, 14, 15, 18, 21, 22]",134.1097064,13036,574,6,4,8,1.253153736954923
undo,6,15,0,0,0,22,"[0, 7, 16, 11, 3, 22]",6,5,"[4, 13, 14, 15, 18]",84.38043933,21989,8953,2,3,8,1.249784727890499
undo,6,15,0,0,0,15,"[0, 7, 16, 11, 3, 22, 15]",7,1,[13],58.76794238,23493,1504,1,0,8,1.2283958862490272
undo,6,15,0,0,1,13,"[0, 7, 16, 11, 3, 22, 15, 13]",8,0,[],43.50360486,24036,543,1,0,8,1.2803073001953094
undo,6,15,0,1,1,13,"[0, 7, 16, 11, 3, 22, 15, 13]",8,0,[],43.50360486,24616,580,1,0,8,1.2803073001953094
undo,7,25,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,148,-1,5,94,10,0.0
undo,7,25,0,0,0,23,"[0, 23]",2,23,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]",259.7756293,1687,1539,3,33,10,1.0
undo,7,25,0,0,0,19,"[0, 23, 19]",3,21,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 20, 21, 22, 24, 25, 27, 28, 29]",223.9287326,2384,697,3,24,10,1.583101227007039
undo,7,25,0,0,0,7,"[0, 23, 19, 7]",4,11,"[1, 3, 5, 8, 9, 11, 13, 22, 24, 28, 29]",139.7800547,4151,1767,2,13,9,1.3670564177338305
undo,7,25,0,0,0,24,"[0, 23, 19, 7, 24]",5,8,"[3, 8, 9, 11, 13, 22, 28, 29]",115.0212179,4970,819,2,9,9,1.3161499871212108
undo,7,25,0,0,0,9,"[0, 23, 19, 7, 24, 9]",6,4,"[3, 8, 13, 28]",96.99346149,5596,626,2,7,9,1.3004158717060423
undo,7,25,0,0,0,3,"[0, 23, 19, 7, 24, 9, 3]",7,3,"[8, 13, 28]",66.72796959,6454,858,2,1,9,1.259881196478442
undo,7,25,0,0,0,28,"[0, 23, 19, 7, 24, 9, 3, 28]",8,1,[13],35.4230179,7886,1432,1,0,9,1.2226679495679829
undo,7,25,0,0,1,13,"[0, 23, 19, 7, 24, 9, 3, 28, 13]",9,0,[],1.188532368,9341,1455,1,0,9,1.482501797134197
undo,7,25,0,1,1,13,"[0, 23, 19, 7, 24, 9, 3, 28, 13]",9,0,[],1.188532368,9764,423,1,0,9,1.482501797134197
undo,8,17,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]",300,150,-1,2,73,8,0.0
undo,8,17,0,0,0,16,"[0, 16]",2,23,"[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]",212.3586855,10927,10777,1,29,8,1.0
undo,8,17,0,0,0,2,"[0, 16, 2]",3,21,"[1, 3, 5, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29]",196.23417,11687,760,13,69,7,1.0017855005780958
undo,8,17,0,0,0,7,"[0, 16, 2, 7]",4,11,"[3, 8, 9, 10, 11, 12, 17, 23, 25, 26, 27]",112.6339308,13028,1341,1,8,7,1.0188658027554265
undo,8,17,0,0,0,10,"[0, 16, 2, 7, 10]",5,2,"[3, 11]",38.60690872,15098,2070,2,0,6,1.4418519840204969
undo,8,17,0,0,1,3,"[0, 16, 2, 7, 10, 3]",6,0,[],11.97985481,16577,1479,1,0,6,1.520429858213987
undo,8,17,0,1,1,3,"[0, 16, 2, 7, 10, 3]",6,0,[],11.97985481,17282,705,1,0,6,1.520429858213987
undo,9,37,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,147,-1,6,168,10,0.0
undo,9,37,0,0,0,18,"[0, 18]",2,19,"[1, 2, 4, 6, 7, 9, 10, 12, 14, 15, 17, 19, 20, 21, 22, 23, 26, 28, 29]",202.4090168,2269,2122,6,89,10,1.0
undo,9,37,0,0,0,22,"[0, 18, 22]",3,9,"[1, 2, 4, 7, 15, 19, 20, 21, 26]",136.9720242,3006,737,15,58,9,1.001057447339584
undo,9,37,0,0,0,4,"[0, 18, 22, 4]",4,8,"[1, 2, 7, 15, 19, 20, 21, 26]",111.9720242,3905,899,8,28,9,1.1568597805027683
undo,9,37,0,0,0,2,"[0, 18, 22, 4, 2]",5,7,"[1, 7, 15, 19, 20, 21, 26]",100.57027,4585,680,7,12,9,1.3192232340552885
undo,9,37,0,0,0,1,"[0, 18, 22, 4, 2, 1]",6,6,"[7, 15, 19, 20, 21, 26]",83.36561943,5336,751,7,4,9,1.3683384389764814
undo,9,37,0,0,0,20,"[0, 18, 22, 4, 2, 1, 20]",7,4,"[15, 19, 21, 26]",49.13113389,6123,787,3,2,9,1.6736124378078914
undo,9,37,0,0,0,21,"[0, 18, 22, 4, 2, 1, 20, 21]",8,2,"[15, 26]",34.70892879,6824,701,2,0,9,1.7094220750755582
undo,9,37,0,0,1,26,"[0, 18, 22, 4, 2, 1, 20, 21, 26]",9,0,[],4.976791295,7830,1006,1,0,9,1.6848569144891061
undo,9,37,0,1,1,26,"[0, 18, 22, 4, 2, 1, 20, 21, 26]",9,0,[],4.976791295,8499,669,1,0,9,1.6848569144891061
undo,10,16,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,181,-1,13,161,9,0.0
undo,10,16,0,0,0,17,"[0, 17]",2,27,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",241.3058776,5923,5742,2,58,9,1.0
undo,10,16,0,0,0,16,"[0, 17, 16]",3,26,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",212.9862731,6872,949,2,52,9,1.0529535521792848
undo,10,16,0,0,0,8,"[0, 17, 16, 8]",4,19,"[2, 3, 4, 5, 9, 12, 13, 14, 15, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",164.6127266,7903,1031,2,38,9,1.0915134501573105
undo,10,16,0,0,0,20,"[0, 17, 16, 8, 20]",5,10,"[3, 4, 5, 9, 12, 13, 15, 19, 21, 25]",106.8372993,9014,1111,1,15,9,1.067523143001942
undo,10,16,0,0,0,25,"[0, 17, 16, 8, 20, 25]",6,7,"[3, 4, 5, 9, 12, 13, 15]",94.18818869,9661,647,1,9,9,1.1170093326933646
undo,10,16,0,0,0,9,"[0, 17, 16, 8, 20, 25, 9]",7,5,"[3, 4, 5, 13, 15]",81.38194021,10478,817,1,4,9,1.1095076562662525
undo,10,16,0,0,0,15,"[0, 17, 16, 8, 20, 25, 9, 15]",8,1,[5],42.48463953,11860,1382,1,0,9,1.213831159678775
